x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42
489.41741943359375,403.8823127746582,439.8601531982422,375.4148483276367,420.9145736694336,310.9772300720215,454.5396041870117,268.6317443847656,500.35560607910156,259.98779296875,442.4860382080078,243.03503036499023,416.4067077636719,180.24034023284912,400.26954650878906,142.24388122558594,387.4510192871094,109.94246006011963,483.81927490234375,238.1097650527954,486.7926025390625,164.7974395751953,488.8335418701172,116.87763690948486,491.19773864746094,79.46831703186035,517.3331451416016,252.46041297912598,540.5936813354492,198.93598079681396,532.1435165405273,226.71624183654785,523.9693832397461,255.00005722045898,547.3675918579102,278.66832733154297,552.9450225830078,259.33834075927734,538.4947967529297,293.8354682922363,528.3540344238281,326.6970920562744
489.31468963623047,412.89562225341797,441.1870574951172,383.4821891784668,423.23509216308594,312.2022342681885,464.500732421875,272.0789051055908,509.40147399902344,268.58153343200684,447.4751281738281,246.0003662109375,419.68082427978516,184.75341796875,402.5880432128906,146.5802764892578,390.85357666015625,112.76145458221436,489.3405532836914,239.70694541931152,493.64612579345703,165.51069259643555,495.0951385498047,118.07786464691162,498.1867980957031,80.18624782562256,522.4717330932617,254.49119567871094,545.7671737670898,196.57972812652588,530.8658599853516,235.05094528198242,518.3798217773438,271.9871234893799,550.8727264404297,282.2337341308594,554.647216796875,257.37833976745605,538.5255813598633,292.89453506469727,527.0318603515625,327.60812759399414
489.93621826171875,412.94328689575195,444.0784454345703,381.60375595092773,426.4261245727539,312.66594886779785,466.3079833984375,272.6788330078125,510.39852142333984,264.20994758605957,449.97142791748047,246.56232833862305,423.1804656982422,184.02053833007812,405.7038879394531,146.41018867492676,394.3146514892578,112.96614646911621,491.5605926513672,241.14446640014648,495.3794479370117,165.88624477386475,497.1164321899414,119.57662582397461,500.45623779296875,81.44476890563965,524.6652221679688,255.85204124450684,549.6905517578125,199.02379989624023,533.410530090332,236.21438026428223,518.7828826904297,271.2622261047363,552.2316741943359,283.9813041687012,558.2963562011719,258.4691619873047,541.3906478881836,293.2295036315918,529.1925811767578,327.26966857910156
491.71520233154297,413.9696216583252,445.3618621826172,382.320556640625,428.1281280517578,311.74781799316406,469.6575164794922,272.67605781555176,514.5624923706055,267.8719425201416,451.3945007324219,245.96002578735352,425.55145263671875,184.187650680542,408.80592346191406,146.97738647460938,397.80357360839844,113.52099895477295,492.9421615600586,240.72237968444824,498.4632873535156,166.82724952697754,501.1067199707031,120.21989822387695,505.0938034057617,81.78571701049805,526.1270523071289,255.65131187438965,552.3209762573242,198.1753921508789,535.465087890625,235.61305046081543,520.1265335083008,271.0902214050293,554.5393371582031,283.94731521606445,562.0698928833008,257.3704147338867,545.4804611206055,291.35029792785645,533.3004379272461,324.71912384033203
494.5861053466797,413.74680519104004,447.5299835205078,382.4432373046875,430.05977630615234,311.73977851867676,472.7378463745117,271.49828910827637,517.1176910400391,267.4295711517334,452.8304672241211,245.47974586486816,426.9342041015625,183.5662078857422,410.6235885620117,145.6664514541626,399.9142837524414,111.3973617553711,494.78382110595703,240.27986526489258,500.43975830078125,167.22692012786865,503.63189697265625,120.82537651062012,507.93346405029297,81.05167865753174,527.8916931152344,255.10831832885742,554.3560791015625,200.94353199005127,537.5008773803711,242.81587600708008,522.1787643432617,279.3691349029541,556.4815902709961,282.85197257995605,565.3604125976562,257.792272567749,549.6369552612305,292.01674461364746,537.9945373535156,323.7878608703613
493.98704528808594,415.7577323913574,447.48924255371094,382.9860591888428,431.4838409423828,313.56794357299805,473.15921783447266,274.9712562561035,517.3874664306641,266.1628246307373,454.2246627807617,245.5810260772705,428.57288360595703,183.5588550567627,412.49977111816406,145.20403861999512,402.298583984375,110.12801170349121,496.4739990234375,240.90771675109863,502.60780334472656,166.98407649993896,505.53844451904297,120.96895694732666,509.76314544677734,81.37794971466064,529.5750427246094,256.34860038757324,556.7979049682617,201.66790008544922,539.0123748779297,243.63962173461914,522.7124786376953,280.4548645019531,557.2743988037109,285.3054714202881,565.9877014160156,259.78111267089844,548.9461135864258,296.266450881958,535.5775833129883,330.22753715515137
494.3468475341797,415.44960021972656,448.6609649658203,382.4431800842285,432.46631622314453,312.2686958312988,474.88536834716797,273.5225772857666,520.1115798950195,266.92219734191895,454.55799102783203,246.2051010131836,429.49363708496094,183.94454956054688,413.6488342285156,145.99671363830566,403.4291076660156,111.80880546569824,496.5321731567383,242.3617172241211,502.75428771972656,167.4147605895996,505.8113098144531,121.23054027557373,510.3499221801758,82.21900463104248,529.9732208251953,258.2233428955078,557.3376083374023,203.46470832824707,539.0205383300781,244.39993858337402,522.7451324462891,280.341796875,557.8295135498047,287.03773498535156,565.3395462036133,261.4476013183594,548.0121231079102,297.55906105041504,535.5228805541992,330.8759021759033
493.96873474121094,419.24036979675293,448.1006622314453,386.55956268310547,431.97792053222656,317.5099182128906,474.25106048583984,278.2515621185303,518.4091949462891,270.79811096191406,455.05088806152344,248.88659477233887,429.81361389160156,186.51952743530273,413.90724182128906,148.0495834350586,403.6498260498047,113.5468053817749,497.2205352783203,244.53577995300293,503.04412841796875,170.27130603790283,506.20975494384766,124.25150871276855,510.6196594238281,85.13859272003174,530.4199981689453,260.4275608062744,557.5893783569336,204.58353996276855,539.5210647583008,247.5498104095459,523.2571792602539,284.95471000671387,558.393440246582,289.91183280944824,566.6714859008789,264.7434139251709,549.3821716308594,301.7509460449219,536.4571762084961,335.7176971435547
494.591064453125,418.28149795532227,448.9967727661133,384.3537139892578,430.85338592529297,316.57525062561035,471.37317657470703,278.73547554016113,516.8526458740234,270.23451805114746,454.7502136230469,249.23240661621094,429.1245651245117,186.98129653930664,413.33351135253906,148.97034645080566,403.31703186035156,114.54564571380615,496.6980743408203,244.22195434570312,502.70336151123047,168.74648094177246,505.20103454589844,123.57214450836182,509.5136260986328,85.65204620361328,530.5442047119141,259.1597270965576,557.3569488525391,204.75202560424805,538.5615539550781,247.44312286376953,522.6775360107422,284.8530578613281,559.0449905395508,287.7050971984863,565.602912902832,264.7442150115967,547.8143310546875,301.43568992614746,535.6076431274414,335.0563430786133
494.1575622558594,419.2002296447754,447.7962875366211,386.54316902160645,432.04479217529297,315.45905113220215,474.45079803466797,276.6774559020996,518.7636184692383,268.4271240234375,455.53993225097656,249.22576904296875,429.96620178222656,186.47151947021484,413.81717681884766,148.01064491271973,403.6198425292969,113.04200649261475,497.9814147949219,244.8720645904541,504.22821044921875,169.71673965454102,506.9596481323242,122.70724296569824,511.36512756347656,82.91736602783203,531.4289474487305,260.4883575439453,557.8820037841797,203.67430686950684,539.8702621459961,244.25007820129395,524.036750793457,280.87961196899414,559.4659423828125,289.1550350189209,566.7650604248047,262.4750804901123,550.0392913818359,299.3093204498291,538.1940078735352,334.070405960083
