x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42
390.58826446533203,348.71246337890625,361.2023162841797,324.7586917877197,338.18653106689453,295.88390350341797,335.32508850097656,269.8984909057617,347.88902282714844,267.3361873626709,343.8265609741211,271.4590644836426,348.54774475097656,249.73800659179688,355.8067321777344,270.6610107421875,356.8104934692383,281.48966789245605,363.50711822509766,270.2738857269287,369.56531524658203,251.04592323303223,375.22010803222656,275.3275394439697,372.4008560180664,284.15562629699707,382.2740936279297,271.7808151245117,386.44100189208984,254.13894653320312,388.15784454345703,278.8992977142334,383.78963470458984,289.0953540802002,398.11363220214844,277.31128692626953,401.08604431152344,259.88210678100586,399.4984436035156,278.16590309143066,395.36231994628906,288.5928726196289
377.6931381225586,331.9069004058838,344.5486068725586,311.412992477417,321.8077087402344,284.66617584228516,322.6393127441406,259.0488052368164,336.9053649902344,251.82512283325195,328.4373092651367,260.54683685302734,329.6916198730469,239.89974975585938,338.64086151123047,261.1394691467285,339.51988220214844,271.1648941040039,348.2907485961914,258.7100315093994,350.8633804321289,241.03540420532227,357.84828186035156,265.10061264038086,354.9503707885742,271.47814750671387,367.9492950439453,259.45484161376953,370.3822326660156,244.63136672973633,373.7548065185547,267.9740238189697,369.91947174072266,275.0797748565674,386.2736511230469,263.9299964904785,385.7870864868164,251.01173400878906,386.396484375,269.1866970062256,384.1114807128906,276.46456718444824
362.85587310791016,317.37799644470215,330.1868438720703,299.56844329833984,307.44606018066406,275.1163101196289,307.6289939880371,251.3210105895996,320.35633087158203,240.13870239257812,312.40623474121094,250.4479694366455,313.42180252075195,228.24578762054443,324.76329803466797,247.2122097015381,328.1914520263672,258.8118553161621,332.9269027709961,247.96483039855957,337.8468322753906,230.5065107345581,346.4915084838867,253.5772705078125,344.32106018066406,261.8646812438965,352.82958984375,248.43071937561035,357.5872802734375,234.1494655609131,361.95507049560547,256.8701362609863,358.1468200683594,265.54301261901855,371.05236053466797,252.60440826416016,373.8555908203125,240.96911430358887,374.70375061035156,258.97644996643066,371.08463287353516,267.1461009979248
347.44667053222656,305.3255367279053,314.8646926879883,288.2812213897705,293.48854064941406,264.3574619293213,292.71209716796875,242.57054328918457,299.9625778198242,231.1032485961914,298.858699798584,241.46075248718262,300.00694274902344,221.72594547271729,309.4109535217285,239.9957799911499,311.2908744812012,250.45964241027832,318.18262100219727,238.19888591766357,320.36956787109375,221.0925006866455,327.95692443847656,242.89323806762695,326.65496826171875,251.56230926513672,337.822265625,237.72643089294434,339.5957565307617,223.48719120025635,343.7135314941406,244.75976943969727,341.1806869506836,253.7500762939453,356.7695617675781,240.99884033203125,356.6389846801758,229.61132526397705,357.0665740966797,246.57703399658203,354.49703216552734,254.81225967407227
334.75048065185547,291.5196132659912,299.1371154785156,276.4389896392822,275.48099517822266,254.8879337310791,273.4764862060547,231.1803674697876,280.36705017089844,217.02382564544678,285.5417251586914,230.43182373046875,284.710636138916,212.01367378234863,292.147159576416,231.2722635269165,293.51770401000977,241.67037963867188,304.04767990112305,227.02094078063965,303.72108459472656,210.98317623138428,310.3290557861328,232.62680053710938,309.66073989868164,240.45455932617188,322.5082015991211,226.0965871810913,321.56917572021484,211.58560752868652,325.97312927246094,233.48905563354492,324.4116973876953,242.19091415405273,340.8296203613281,229.20563220977783,338.0101776123047,216.8767261505127,338.8896942138672,234.4046115875244,337.2602081298828,242.4418830871582
320.69793701171875,280.71533203125,285.9891891479492,267.2654628753662,260.9898376464844,244.07973289489746,260.54141998291016,220.60538291931152,272.06478118896484,209.61170196533203,272.9072380065918,216.69861316680908,267.8085708618164,201.94341659545898,275.3983688354492,222.77977466583252,278.39555740356445,232.44880199432373,292.0385551452637,213.96431922912598,288.54394912719727,201.30094528198242,294.8667907714844,224.16326522827148,296.0255241394043,230.81092357635498,311.0222625732422,214.40237045288086,307.45361328125,202.7479076385498,311.4109992980957,225.18595218658447,311.41170501708984,232.10469245910645,330.05653381347656,218.4113645553589,325.1216125488281,209.0011167526245,325.57777404785156,226.5525197982788,325.0619125366211,233.01292419433594
307.52954483032227,273.2779884338379,273.4099006652832,259.6945381164551,248.7128448486328,236.49950981140137,248.36284637451172,214.6106243133545,259.8291015625,205.13012409210205,263.80836486816406,209.71964836120605,263.6468505859375,194.39688205718994,266.43375396728516,214.53742504119873,266.9153022766113,226.81318759918213,283.19759368896484,207.3445987701416,282.6889228820801,193.74454021453857,284.71139907836914,216.0001802444458,284.60039138793945,225.37373542785645,301.6695976257324,207.96176433563232,300.98249435424805,195.97105979919434,301.4787292480469,217.76843547821045,299.851016998291,227.22561836242676,319.8156929016113,212.79985427856445,317.68030166625977,203.25217723846436,316.361083984375,220.52684783935547,314.18569564819336,228.63916397094727
297.88217544555664,265.56678771972656,263.7566947937012,256.28305435180664,237.61480331420898,230.35191535949707,239.19601440429688,204.65510845184326,252.9751968383789,196.46201133728027,250.30363082885742,205.01996040344238,249.42031860351562,188.12058448791504,252.83666610717773,209.81680870056152,253.53683471679688,221.22761249542236,269.8411560058594,201.48676872253418,269.0052795410156,186.28040313720703,272.2768783569336,211.52960300445557,272.752742767334,219.84661102294922,288.63624572753906,201.4903736114502,288.17176818847656,187.96910762786865,289.2411422729492,213.3841896057129,287.9352378845215,221.82618141174316,307.99072265625,204.7961711883545,305.7672119140625,194.60992813110352,305.02912521362305,213.71416568756104,303.7828063964844,220.99412441253662
283.36402893066406,259.8552989959717,248.75877380371094,251.32329940795898,222.5599479675293,224.70788955688477,223.71524810791016,195.33903121948242,242.60066986083984,190.4600429534912,238.45706939697266,199.0510368347168,234.25907135009766,182.2300672531128,237.99427032470703,205.34143924713135,239.66583251953125,211.63082599639893,257.7481460571289,195.90208053588867,252.4527931213379,180.46988010406494,255.20381927490234,207.79877185821533,257.7414894104004,211.10675811767578,275.9808158874512,196.41474723815918,271.94896697998047,181.27909183502197,272.6397514343262,209.21819686889648,274.6063804626465,213.92911434173584,295.76732635498047,198.90058994293213,288.8074493408203,187.83814430236816,288.21950912475586,207.19641208648682,291.0929489135742,212.14993000030518
280.0492858886719,260.35162925720215,244.63918685913086,254.78010177612305,216.67951583862305,227.6513957977295,216.1500358581543,195.49518585205078,233.22345733642578,186.95641994476318,232.26116180419922,202.0070743560791,223.8735008239746,183.15020084381104,229.71490859985352,206.60666942596436,234.60494995117188,214.47449684143066,251.86861038208008,198.10606956481934,243.7579345703125,180.63549041748047,248.4552001953125,210.16857147216797,253.13566207885742,214.805588722229,270.804443359375,197.33219146728516,262.98715591430664,179.83692169189453,265.83120346069336,210.3667116165161,270.74607849121094,217.32775211334229,291.8911933898926,198.5641622543335,281.484375,185.07888793945312,282.0467758178711,206.34435653686523,287.2602653503418,213.40734958648682
